userId,timestamp,merchantName,amount,is_suspicious,flag_reasons
45,2025-03-03 09:44:30.038839,Target,395.76,False,
45,2025-03-03 10:30:12.038839,Nike,99.96,False,
45,2025-03-03 11:10:55.038839,Starbucks,317.93,False,
45,2025-03-03 14:47:52.038839,eBay,241.5,False,
45,2025-03-03 18:05:07.038839,Costco,25.99,False,
46,2025-02-02 03:03:53.038839,Starbucks,25.69,False,
46,2025-02-02 08:35:40.038839,Nike,187.21,False,
46,2025-02-02 09:47:20.038839,Starbucks,58.41,False,
46,2025-02-02 11:18:32.038839,Amazon,197.15,False,
46,2025-02-03 00:34:34.038839,Starbucks,22.99,False,
46,2025-02-03 02:15:51.038839,eBay,483.32,False,
46,2025-02-03 21:01:59.038839,Starbucks,29.05,False,
46,2025-02-04 14:42:43.038839,Target,347.48,False,
46,2025-02-05 09:43:46.038839,Costco,229.54,False,
46,2025-02-06 13:17:27.038839,Nike,190.07,False,
46,2025-02-07 02:35:36.038839,Costco,422.4,False,
46,2025-02-07 02:46:00.038839,Amazon,237.62,False,
46,2025-02-07 06:53:11.038839,Amazon,142.09,False,
46,2025-02-07 10:23:10.038839,Apple Store,450.96,False,
46,2025-02-07 10:51:30.038839,Apple Store,124.76,False,
46,2025-02-08 06:31:07.038839,eBay,34.18,False,
46,2025-02-08 07:58:50.038839,Nike,186.83,False,
46,2025-02-08 08:45:58.038839,Nike,358.95,False,
46,2025-02-08 10:06:47.038839,BestBuy,3.66,False,
46,2025-02-08 11:30:56.038839,Adidas,74.9,False,
46,2025-02-08 16:25:28.038839,Costco,169.53,False,
46,2025-02-09 06:34:24.038839,Walmart,376.77,False,
46,2025-02-09 08:01:22.038839,eBay,439.32,False,
46,2025-02-09 09:24:06.038839,Costco,379.64,False,
46,2025-02-10 02:23:31.038839,Adidas,1412.5409081437017,True,Amount anomaly: $1412.5409081437017 (z-score: 4.62)
46,2025-02-10 18:09:47.038839,Amazon,69.86,False,
46,2025-02-10 18:39:56.038839,Nike,95.84,False,
46,2025-02-10 20:38:00.038839,Walmart,313.24,False,
46,2025-02-10 22:24:15.038839,Nike,315.47,False,
46,2025-02-11 00:48:47.038839,Amazon,149.62,False,
46,2025-02-12 09:33:52.038839,Nike,75.15,False,
46,2025-02-12 22:53:59.038839,Walmart,442.31,False,
46,2025-02-13 04:33:00.038839,Starbucks,251.91,False,
46,2025-02-13 10:47:06.038839,Walmart,142.59,False,
46,2025-02-14 02:14:14.038839,Costco,94.69,False,
46,2025-02-14 07:20:54.038839,Costco,298.91,False,
46,2025-02-15 03:34:40.038839,Adidas,430.32,False,
46,2025-02-16 12:23:46.038839,Costco,485.94,False,
46,2025-02-16 21:22:17.038839,eBay,489.73,False,
46,2025-02-17 00:59:25.038839,BestBuy,466.57,False,
46,2025-02-17 09:03:35.038839,eBay,44.96,False,
46,2025-02-17 12:44:33.038839,Apple Store,4.03,False,
46,2025-02-17 14:36:23.038839,Apple Store,131.85,False,
46,2025-02-17 22:19:59.038839,Target,456.17,False,
46,2025-02-17 22:47:54.038839,Starbucks,38.8,False,
46,2025-02-18 10:25:20.038839,Amazon,374.03,False,
46,2025-02-18 21:48:04.038839,Nike,332.67,False,
46,2025-02-18 22:39:00.038839,Starbucks,189.7,False,
46,2025-02-18 23:44:50.038839,BestBuy,376.69,False,
46,2025-02-19 09:52:08.038839,Adidas,172.9,False,
46,2025-02-20 05:51:04.038839,UnknownMerchantXYZ,322.47,True,Merchant anomaly: New merchant UnknownMerchantXYZ
46,2025-02-20 06:48:41.038839,Starbucks,213.27,False,
46,2025-02-20 14:12:33.038839,Walmart,47.26,False,
46,2025-02-21 03:11:14.038839,Amazon,62.83,False,
46,2025-02-21 03:34:54.038839,eBay,108.71,False,
46,2025-02-21 11:35:23.038839,eBay,317.0,False,
46,2025-02-21 13:23:19.038839,Starbucks,322.61,False,
46,2025-02-21 17:55:28.038839,Costco,1772.3664700299523,True,Amount anomaly: $1772.3664700299523 (z-score: 6.06)
46,2025-02-21 20:40:30.038839,Starbucks,253.28,False,
46,2025-02-22 10:08:05.038839,Target,430.01,False,
46,2025-02-22 11:48:24.038839,Nike,68.27,False,
46,2025-02-22 13:01:16.038839,Walmart,184.76,False,
46,2025-02-22 18:41:11.038839,Adidas,494.79,False,
46,2025-02-22 19:02:05.038839,Walmart,179.09,False,
46,2025-02-23 00:24:40.038839,Target,185.07,False,
46,2025-02-23 08:09:38.038839,BestBuy,470.52,False,
46,2025-02-23 09:54:27.038839,BestBuy,142.01,False,
46,2025-02-23 13:25:46.038839,Adidas,257.74,False,
46,2025-02-23 16:27:42.038839,Nike,231.95,False,
46,2025-02-24 10:13:30.038839,Nike,339.75,False,
46,2025-02-25 04:49:28.038839,Walmart,169.53,False,
46,2025-02-25 18:12:19.038839,BestBuy,486.82,False,
46,2025-02-26 01:01:44.038839,Adidas,19.73,False,
46,2025-02-27 03:32:32.038839,Nike,86.22,False,
46,2025-02-27 14:22:38.038839,Costco,49.5,False,
46,2025-02-28 11:30:44.038839,BestBuy,314.05,False,
46,2025-03-01 04:33:12.038839,BestBuy,77.77,False,
46,2025-03-01 05:32:39.038839,BestBuy,470.03,False,
46,2025-03-01 06:55:15.038839,Apple Store,144.17,False,
46,2025-03-01 16:16:05.038839,Target,124.33,False,
46,2025-03-01 19:02:29.038839,Costco,161.49,False,
46,2025-03-01 22:11:17.038839,eBay,417.85,False,
46,2025-03-02 05:38:18.038839,Nike,242.23,False,
46,2025-03-02 22:48:54.038839,Costco,89.53,False,
46,2025-03-02 22:49:07.038839,Adidas,337.72,False,
46,2025-03-03 01:20:58.038839,eBay,398.22,False,
46,2025-03-03 09:17:48.038839,eBay,304.76,False,
46,2025-03-03 12:32:21.038839,BestBuy,227.01,False,
46,2025-03-03 15:15:57.038839,eBay,268.05,False,
46,2025-03-03 17:33:30.038839,BestBuy,15.91,False,
46,2025-03-03 19:22:44.038839,Costco,202.8,False,
46,2025-03-20 02:16:37.142936,Amazon,339.26,False,
47,2025-02-02 03:28:38.038839,BestBuy,207.38,False,
47,2025-02-02 13:05:16.038839,Starbucks,318.4,False,
47,2025-02-02 18:13:27.038839,eBay,443.48,False,
47,2025-02-03 02:36:11.038839,Amazon,60.3,False,
47,2025-02-03 12:54:05.038839,Target,174.54,False,
47,2025-02-03 18:28:00.038839,Nike,92.1,False,
47,2025-02-04 00:21:04.038839,Nike,487.75,False,
47,2025-02-04 00:41:07.038839,eBay,100.46,False,
47,2025-02-04 21:02:09.038839,Target,146.98,False,
47,2025-02-04 21:16:43.038839,Starbucks,59.74,False,
47,2025-02-05 02:21:49.038839,BestBuy,172.15,False,
47,2025-02-06 11:33:16.038839,eBay,272.13,False,
47,2025-02-06 16:08:54.038839,Apple Store,106.2,False,
47,2025-02-06 21:50:22.038839,Costco,306.36,False,
47,2025-02-07 10:29:19.038839,BestBuy,129.08,False,
47,2025-02-08 01:07:28.038839,Nike,297.21,False,
47,2025-02-08 03:03:21.038839,Amazon,316.06,False,
47,2025-02-08 06:59:24.038839,Target,302.86,False,
47,2025-02-08 14:09:50.038839,Nike,206.37,False,
47,2025-02-09 03:51:11.038839,Adidas,240.38,False,
47,2025-02-09 10:33:40.038839,Costco,217.27,False,
47,2025-02-09 14:09:23.038839,eBay,195.73,False,
47,2025-02-09 17:56:12.038839,Apple Store,97.22,False,
47,2025-02-10 01:30:58.038839,Apple Store,389.94,False,
47,2025-02-10 16:11:19.038839,Costco,469.43,False,
47,2025-02-11 16:01:14.038839,BestBuy,5.67,False,
47,2025-02-12 06:09:02.038839,BestBuy,253.55,False,
47,2025-02-12 11:58:06.038839,Amazon,114.87,False,
47,2025-02-13 23:51:22.038839,Target,462.78,False,
47,2025-02-14 05:38:38.038839,eBay,296.56,False,
47,2025-02-14 07:00:41.038839,Apple Store,492.49,False,
47,2025-02-14 10:25:51.038839,Amazon,94.46,False,
47,2025-02-14 12:45:55.038839,BestBuy,473.11,False,
47,2025-02-14 19:49:32.038839,Target,169.67,False,
47,2025-02-14 21:03:08.038839,BestBuy,246.64,False,
47,2025-02-14 21:17:30.038839,BestBuy,75.53,False,
47,2025-02-15 03:32:10.038839,Walmart,182.93,False,
47,2025-02-15 12:00:19.038839,Starbucks,100.31,False,
47,2025-02-15 13:50:28.038839,BestBuy,89.48,False,
47,2025-02-15 14:19:43.038839,Starbucks,406.4,False,
47,2025-02-15 16:27:17.038839,Nike,411.86,False,
47,2025-02-16 00:54:35.038839,Starbucks,167.88,False,
47,2025-02-16 04:13:00.038839,Costco,242.82,False,
47,2025-02-16 18:17:01.038839,Nike,355.3,False,
47,2025-02-16 23:02:51.038839,Apple Store,350.6,False,
47,2025-02-17 14:01:15.038839,Apple Store,457.14,False,
47,2025-02-17 14:40:00.038839,Amazon,387.36,False,
47,2025-02-17 16:28:48.038839,Amazon,429.5,False,
47,2025-02-19 04:38:29.038839,Target,298.21,False,
47,2025-02-19 05:37:29.038839,Adidas,211.21,False,
47,2025-02-19 07:32:45.038839,Costco,15.4,False,
47,2025-02-19 16:41:10.038839,Nike,165.34,False,
47,2025-02-20 03:54:07.038839,Amazon,171.94,False,
47,2025-02-20 10:01:02.038839,Starbucks,347.63,False,
47,2025-02-20 10:39:49.038839,Target,239.12,False,
47,2025-02-20 18:55:06.038839,Apple Store,213.97,False,
47,2025-02-20 19:25:41.038839,Costco,197.28,False,
47,2025-02-20 21:32:19.038839,Starbucks,222.02,False,
47,2025-02-21 01:52:14.038839,Target,190.82,False,
47,2025-02-21 08:08:23.038839,Starbucks,42.48,False,
47,2025-02-21 12:33:01.038839,Starbucks,1.98,False,
47,2025-02-21 12:33:18.038839,BestBuy,382.49,False,
47,2025-02-21 21:18:41.038839,Apple Store,454.39,False,
47,2025-02-22 12:27:40.038839,BestBuy,460.39,False,
47,2025-02-22 21:55:08.038839,Starbucks,23.72,False,
47,2025-02-23 02:21:35.038839,eBay,153.64,False,
47,2025-02-23 11:37:41.038839,BestBuy,130.94,False,
47,2025-02-24 02:33:07.038839,Apple Store,439.41,False,
47,2025-02-24 04:44:32.038839,Amazon,348.04,False,
47,2025-02-24 07:17:08.038839,Apple Store,34.0,False,
47,2025-02-24 07:58:12.038839,Walmart,186.24,False,
47,2025-02-24 08:58:48.038839,Amazon,132.93,False,
47,2025-02-24 10:45:04.038839,Target,145.74,False,
47,2025-02-24 15:26:29.038839,Amazon,159.36,False,
47,2025-02-25 16:17:03.038839,Walmart,402.01,False,
47,2025-02-25 23:26:40.038839,Amazon,491.38,False,
47,2025-02-26 11:25:44.038839,Adidas,97.37,False,
47,2025-02-27 00:15:00.038839,eBay,354.95,False,
47,2025-02-27 03:28:47.038839,Apple Store,488.34,False,
47,2025-02-27 18:29:23.038839,Adidas,53.54,False,
47,2025-02-27 19:39:09.038839,Starbucks,60.68,False,
47,2025-02-28 03:19:59.038839,Walmart,171.54,False,
47,2025-02-28 08:59:18.038839,Adidas,465.0,False,
47,2025-02-28 10:27:41.038839,Nike,140.36,False,
47,2025-02-28 11:20:03.038839,eBay,40.88,False,
47,2025-03-01 01:18:15.038839,Apple Store,212.86,False,
47,2025-03-01 02:42:13.038839,BestBuy,319.82,False,
47,2025-03-01 07:59:19.038839,BestBuy,230.42,False,
47,2025-03-01 08:48:42.038839,Adidas,116.09,False,
47,2025-03-02 03:16:13.038839,Starbucks,345.49,False,
47,2025-03-02 03:31:01.038839,eBay,349.34,False,
47,2025-03-02 03:43:18.038839,Starbucks,227.4,True,Velocity: 3 txns in 30 mins
47,2025-03-02 11:15:36.038839,eBay,205.78,False,
47,2025-03-02 17:30:14.038839,Amazon,235.86,False,
47,2025-03-02 18:47:47.038839,Nike,444.23,False,
47,2025-03-03 19:30:36.038839,BestBuy,239.75,False,
47,2025-03-03 23:28:09.038839,Starbucks,415.58,False,
47,2025-03-28 02:16:37.107089,Apple Store,354.85,False,
48,2025-02-02 16:14:03.038839,BestBuy,7.91,False,
48,2025-02-02 20:36:58.038839,Adidas,431.04,False,
48,2025-02-04 02:44:10.038839,Walmart,444.8,False,
48,2025-02-05 02:34:58.038839,Costco,385.9,False,
48,2025-02-05 03:16:21.038839,Walmart,434.15,False,
48,2025-02-05 09:24:23.038839,Target,395.64,False,
48,2025-02-06 11:38:42.038839,Nike,208.67,False,
48,2025-02-06 22:38:05.038839,Amazon,471.3,False,
48,2025-02-07 11:50:22.038839,Walmart,77.3,False,
48,2025-02-07 14:05:03.038839,eBay,372.99,False,
48,2025-02-08 00:16:54.038839,Costco,39.04,False,
48,2025-02-08 20:20:19.038839,Costco,131.28,False,
48,2025-02-08 22:18:50.038839,Starbucks,436.99,False,
48,2025-02-09 00:25:33.038839,Target,392.4,False,
48,2025-02-09 02:25:02.038839,Starbucks,97.62,False,
48,2025-02-09 17:56:21.038839,Adidas,269.17,False,
48,2025-02-09 21:59:03.038839,BestBuy,73.93,False,
48,2025-02-11 01:36:32.038839,Adidas,313.0,False,
48,2025-02-11 02:56:26.038839,Starbucks,284.2,False,
48,2025-02-11 07:47:59.038839,Adidas,408.03,False,
48,2025-02-12 04:13:43.038839,Costco,211.57,False,
48,2025-02-12 20:09:35.038839,Amazon,83.29,False,
48,2025-02-12 22:13:59.038839,eBay,102.02,False,
48,2025-02-13 01:39:49.038839,Target,271.54,False,
48,2025-02-13 05:35:00.038839,Amazon,486.14,False,
48,2025-02-13 12:07:28.038839,Walmart,280.28,False,
48,2025-02-13 13:07:04.038839,eBay,254.98,False,
48,2025-02-14 08:13:00.038839,Apple Store,343.1,False,
48,2025-02-14 14:42:30.038839,Amazon,75.22,False,
48,2025-02-14 16:04:38.038839,BestBuy,473.02,False,
48,2025-02-14 16:34:03.038839,Amazon,333.61,False,
48,2025-02-15 14:34:50.038839,Starbucks,248.81,False,
48,2025-02-16 03:06:12.038839,eBay,90.42,False,
48,2025-02-16 06:59:26.038839,Nike,498.94,False,
48,2025-02-16 07:42:34.038839,Costco,128.24,False,
48,2025-02-16 08:48:17.038839,Costco,464.26,False,
48,2025-02-16 10:20:11.038839,Nike,468.18,False,
48,2025-02-16 14:08:12.038839,Amazon,108.81,False,
48,2025-02-16 16:14:35.038839,Adidas,336.28,False,
48,2025-02-17 13:23:15.038839,Amazon,90.36,False,
48,2025-02-17 17:07:25.038839,Adidas,484.39,False,
48,2025-02-17 17:10:04.038839,Costco,414.57,False,
48,2025-02-19 12:34:41.038839,Nike,185.67,False,
48,2025-02-19 16:23:48.038839,Apple Store,418.39,False,
48,2025-02-21 06:23:33.038839,Walmart,187.07,False,
48,2025-02-21 08:49:10.038839,BestBuy,133.38,False,
48,2025-02-21 09:01:25.038839,Apple Store,429.77,False,
48,2025-02-21 12:11:47.038839,Walmart,80.83,False,
48,2025-02-22 09:54:26.038839,Apple Store,199.43,False,
48,2025-02-23 10:07:42.038839,Starbucks,46.84,False,
48,2025-02-23 21:56:28.038839,Nike,407.56,False,
48,2025-02-24 05:45:01.038839,Costco,75.03,False,
48,2025-02-24 08:32:13.038839,Walmart,1483.4427272693372,True,Amount anomaly: $1483.4427272693372 (z-score: 5.84)
48,2025-02-24 11:38:37.038839,Walmart,183.71,False,
48,2025-02-24 14:23:20.038839,Apple Store,58.88,False,
48,2025-02-25 07:55:17.038839,eBay,181.56,False,
48,2025-02-25 20:27:08.038839,Adidas,154.95,False,
48,2025-02-25 21:03:50.038839,BestBuy,405.36,False,
48,2025-02-26 08:04:01.038839,Starbucks,65.28,False,
48,2025-02-26 12:07:19.038839,Target,208.16,False,
48,2025-02-26 22:11:45.038839,eBay,45.03,False,
48,2025-02-27 01:41:37.038839,Starbucks,192.09,False,
48,2025-02-27 08:30:38.038839,Apple Store,436.47,False,
48,2025-02-27 19:46:11.038839,Target,65.45,False,
48,2025-02-28 03:05:49.038839,Walmart,95.85,False,
48,2025-02-28 04:47:18.038839,eBay,477.06,False,
48,2025-02-28 17:33:22.038839,BestBuy,66.69,False,
48,2025-02-28 20:34:53.038839,BestBuy,274.12,False,
48,2025-03-01 16:45:16.038839,Walmart,389.69,False,
48,2025-03-02 05:53:32.038839,Adidas,131.31,False,
48,2025-03-02 11:50:38.038839,Amazon,191.38,False,
48,2025-03-02 12:31:50.038839,Target,48.82,False,
48,2025-03-03 14:27:07.038839,Amazon,98.75,False,
48,2025-03-03 18:41:42.038839,Starbucks,53.85,False,
48,2025-03-22 02:16:37.150749,Target,266.61,False,
48,2025-03-24 02:16:37.159985,Target,452.13,False,
49,2025-02-02 17:57:04.038839,Apple Store,9.96,False,
49,2025-02-02 19:01:18.038839,BestBuy,275.28,False,
49,2025-02-02 22:00:40.038839,Starbucks,259.72,False,
49,2025-02-03 09:58:53.038839,Costco,143.22,False,
49,2025-02-03 15:08:01.038839,Apple Store,423.09,False,
49,2025-02-03 20:05:12.038839,Target,213.6,False,
49,2025-02-04 05:44:05.038839,Nike,139.94,False,
49,2025-02-05 02:33:13.038839,Adidas,85.55,False,
49,2025-02-05 18:40:12.038839,BestBuy,172.55,False,
49,2025-02-05 23:06:51.038839,Walmart,469.19,False,
49,2025-02-06 15:30:56.038839,Target,63.52,False,
49,2025-02-06 21:18:32.038839,Adidas,463.82,False,
49,2025-02-07 07:03:03.038839,Adidas,115.34,False,
49,2025-02-07 10:37:50.038839,Starbucks,70.82,False,
49,2025-02-07 14:32:49.038839,eBay,28.02,False,
49,2025-02-07 20:10:36.038839,Amazon,167.43,False,
49,2025-02-08 12:57:13.038839,Costco,429.83,False,
49,2025-02-08 18:34:41.038839,Nike,169.29,False,
49,2025-02-08 20:17:03.038839,Apple Store,95.38,False,
49,2025-02-09 01:31:38.038839,Nike,78.38,False,
49,2025-02-09 02:42:45.038839,Adidas,279.1,False,
49,2025-02-09 04:37:52.038839,Amazon,396.84,False,
49,2025-02-09 17:35:14.038839,UnknownMerchantXYZ,226.6,True,Merchant anomaly: New merchant UnknownMerchantXYZ
49,2025-02-09 23:23:46.038839,Costco,2014.478143517332,True,Amount anomaly: $2014.478143517332 (z-score: 7.82)
49,2025-02-10 01:07:42.038839,Walmart,424.97,False,
49,2025-02-10 03:39:39.038839,Amazon,300.78,False,
49,2025-02-10 06:49:53.038839,Starbucks,273.98,False,
49,2025-02-11 07:40:44.038839,Walmart,217.28,False,
49,2025-02-12 01:03:38.038839,Nike,463.79,False,
49,2025-02-12 01:13:42.038839,Costco,264.66,False,
49,2025-02-13 14:31:12.038839,Amazon,294.57,False,
49,2025-02-14 04:38:37.038839,Target,157.04,False,
49,2025-02-14 07:28:39.038839,Adidas,167.38,False,
49,2025-02-14 10:04:58.038839,BestBuy,492.01,False,
49,2025-02-14 16:43:29.038839,eBay,221.01,False,
49,2025-02-14 19:12:32.038839,Starbucks,159.52,False,
49,2025-02-15 00:37:51.038839,Adidas,412.54,False,
49,2025-02-15 16:10:56.038839,eBay,35.38,False,
49,2025-02-16 02:48:33.038839,Walmart,273.26,False,
49,2025-02-16 04:13:08.038839,Amazon,14.07,False,
49,2025-02-16 06:09:32.038839,Adidas,364.18,False,
49,2025-02-16 12:30:15.038839,eBay,185.22,False,
49,2025-02-16 14:06:56.038839,Apple Store,382.49,False,
49,2025-02-17 05:16:11.038839,Nike,326.55,False,
49,2025-02-17 07:24:37.038839,Costco,250.57,False,
49,2025-02-17 07:58:17.038839,Nike,157.99,False,
49,2025-02-17 11:54:40.038839,Adidas,308.95,False,
49,2025-02-17 12:27:53.038839,eBay,180.56,False,
49,2025-02-19 12:45:34.038839,Amazon,93.83,False,
49,2025-02-20 17:04:40.038839,Costco,277.13,False,
49,2025-02-22 00:12:59.038839,Nike,211.13,False,
49,2025-02-22 02:22:15.038839,Target,85.72,False,
49,2025-02-22 03:22:15.038839,eBay,252.64,False,
49,2025-02-22 07:15:36.038839,eBay,16.97,False,
49,2025-02-22 07:44:24.038839,Adidas,8.55,False,
49,2025-02-22 11:33:28.038839,Target,89.33,False,
49,2025-02-22 15:16:04.038839,Walmart,361.28,False,
49,2025-02-22 19:42:58.038839,Amazon,265.97,False,
49,2025-02-23 00:16:14.038839,Target,313.42,False,
49,2025-02-23 03:51:00.038839,Target,454.63,False,
49,2025-02-23 03:58:54.038839,Target,410.12,False,
49,2025-02-23 05:02:15.038839,Costco,296.61,False,
49,2025-02-23 17:11:49.038839,Apple Store,266.24,False,
49,2025-02-23 17:13:32.038839,Costco,359.92,False,
49,2025-02-23 17:39:44.038839,Starbucks,182.53,True,Velocity: 3 txns in 30 mins
49,2025-02-24 00:49:15.038839,Adidas,436.52,False,
49,2025-02-24 03:38:36.038839,Amazon,171.64,False,
49,2025-02-24 07:22:37.038839,Starbucks,280.67,False,
49,2025-02-24 20:36:34.038839,Walmart,71.13,False,
49,2025-02-25 01:54:08.038839,Adidas,396.05,False,
49,2025-02-25 02:13:34.038839,Apple Store,384.23,False,
49,2025-02-25 06:47:39.038839,Apple Store,390.48,False,
49,2025-02-25 08:14:48.038839,Costco,85.24,False,
49,2025-02-25 13:54:02.038839,eBay,210.04,False,
49,2025-02-25 15:14:30.038839,Adidas,426.98,False,
49,2025-02-26 11:54:17.038839,Costco,273.59,False,
49,2025-02-26 13:59:54.038839,Nike,60.14,False,
49,2025-02-27 02:57:13.038839,Walmart,233.49,False,
49,2025-02-27 11:10:15.038839,Nike,248.26,False,
49,2025-02-27 13:38:26.038839,Adidas,344.53,False,
49,2025-02-27 20:56:08.038839,Costco,63.55,False,
49,2025-02-27 21:48:13.038839,Adidas,374.76,False,
49,2025-02-27 23:34:48.038839,Amazon,131.18,False,
49,2025-02-28 04:11:09.038839,Starbucks,154.89,False,
49,2025-02-28 18:11:15.038839,Adidas,35.1,False,
49,2025-02-28 23:36:55.038839,Costco,367.15,False,
49,2025-03-01 03:19:50.038839,Nike,450.78,False,
49,2025-03-01 11:46:35.038839,BestBuy,241.44,False,
49,2025-03-01 17:41:21.038839,Starbucks,108.97,False,
49,2025-03-01 19:38:58.038839,Amazon,498.13,False,
49,2025-03-01 23:32:14.038839,BestBuy,304.37,False,
49,2025-03-02 16:35:49.038839,Adidas,100.57,False,
49,2025-03-02 22:28:19.038839,eBay,268.58,False,
49,2025-03-03 14:05:13.038839,Adidas,221.85,False,
49,2025-03-03 15:25:07.038839,Starbucks,116.25,False,
49,2025-03-03 21:32:59.038839,Amazon,240.86,False,
50,2025-02-02 17:08:34.038839,Target,356.43,False,
50,2025-02-03 00:12:33.038839,Amazon,318.08,False,
50,2025-02-03 10:03:24.038839,Costco,334.67,False,
50,2025-02-03 15:07:08.038839,Starbucks,420.22,False,
50,2025-02-03 21:58:06.038839,Target,450.2,False,
50,2025-02-04 07:28:03.038839,Amazon,178.32,False,
50,2025-02-04 17:27:32.038839,Nike,222.68,False,
50,2025-02-05 00:59:55.038839,Starbucks,314.57,False,
50,2025-02-05 04:53:16.038839,Adidas,172.79,False,
50,2025-02-05 12:15:10.038839,Walmart,464.75,False,
50,2025-02-05 19:45:11.038839,Target,324.7,False,
50,2025-02-05 21:42:44.038839,Adidas,264.73,False,
50,2025-02-06 04:18:02.038839,BestBuy,240.0,False,
50,2025-02-07 06:05:11.038839,Costco,487.94,False,
50,2025-02-07 11:05:03.038839,Apple Store,221.76,False,
50,2025-02-07 11:57:33.038839,Amazon,164.94,False,
50,2025-02-07 14:00:35.038839,Adidas,391.09,False,
50,2025-02-07 15:33:30.038839,BestBuy,334.53,False,
50,2025-02-07 18:27:51.038839,Apple Store,14.68,False,
50,2025-02-08 04:36:36.038839,Costco,1514.3098908516772,True,Amount anomaly: $1514.3098908516772 (z-score: 4.56)
50,2025-02-08 05:22:12.038839,Adidas,266.82,False,
50,2025-02-08 07:27:34.038839,BestBuy,341.13,False,
50,2025-02-08 15:38:09.038839,Target,388.76,False,
50,2025-02-08 18:24:34.038839,Walmart,375.89,False,
50,2025-02-09 16:43:02.038839,Apple Store,222.88,False,
50,2025-02-11 06:24:09.038839,Costco,28.95,False,
50,2025-02-11 06:35:19.038839,Walmart,86.93,False,
50,2025-02-11 13:04:48.038839,Costco,139.61,False,
50,2025-02-11 18:51:46.038839,Starbucks,335.08,False,
50,2025-02-11 21:19:29.038839,BestBuy,239.09,False,
50,2025-02-12 03:25:47.038839,eBay,113.64,False,
50,2025-02-12 17:23:57.038839,UnknownMerchantXYZ,173.34,False,
50,2025-02-12 19:54:54.038839,UnknownMerchantXYZ,406.27,False,
50,2025-02-14 07:03:44.038839,Starbucks,224.14,False,
50,2025-02-14 11:20:31.038839,Amazon,249.57,False,
50,2025-02-14 18:45:37.038839,Target,235.16,False,
50,2025-02-14 19:10:02.038839,Target,150.86,False,
50,2025-02-14 20:11:11.038839,Costco,305.7,False,
50,2025-02-15 01:40:00.038839,Amazon,427.41,False,
50,2025-02-15 08:59:04.038839,eBay,427.38,False,
50,2025-02-15 12:17:09.038839,Apple Store,244.05,False,
50,2025-02-15 15:18:18.038839,Apple Store,166.9,False,
50,2025-02-15 19:17:25.038839,Costco,461.48,False,
50,2025-02-15 22:33:45.038839,eBay,170.13,False,
50,2025-02-16 00:26:18.038839,Costco,206.23,False,
50,2025-02-16 03:51:04.038839,Adidas,379.16,False,
50,2025-02-16 16:12:27.038839,Adidas,301.53,False,
50,2025-02-16 16:43:27.038839,Starbucks,66.6,False,
50,2025-02-17 08:17:42.038839,Amazon,96.88,False,
50,2025-02-17 20:31:34.038839,Apple Store,399.86,False,
50,2025-02-18 08:39:13.038839,Target,206.1,False,
50,2025-02-18 20:19:30.038839,Amazon,309.03,False,
50,2025-02-18 23:11:54.038839,Adidas,32.62,False,
50,2025-02-19 04:26:57.038839,Walmart,319.46,False,
50,2025-02-19 08:42:55.038839,Adidas,384.67,False,
50,2025-02-19 11:30:02.038839,Amazon,323.06,False,
50,2025-02-19 12:44:17.038839,Target,340.11,False,
50,2025-02-19 19:44:18.038839,Starbucks,324.58,False,
50,2025-02-19 22:39:35.038839,BestBuy,409.06,False,
50,2025-02-20 09:12:38.038839,Walmart,442.63,False,
50,2025-02-21 06:03:27.038839,Adidas,185.81,False,
50,2025-02-22 08:52:12.038839,Amazon,200.88,False,
50,2025-02-22 13:35:30.038839,Nike,125.56,False,
50,2025-02-22 14:52:16.038839,Nike,203.11,False,
50,2025-02-23 06:05:54.038839,Amazon,416.11,False,
50,2025-02-23 14:08:20.038839,BestBuy,15.63,False,
50,2025-02-23 21:02:08.038839,Apple Store,19.36,False,
50,2025-02-24 07:11:54.038839,Amazon,345.03,False,
50,2025-02-24 13:28:21.038839,BestBuy,304.04,False,
50,2025-02-24 21:10:01.038839,Walmart,249.38,False,
50,2025-02-25 05:08:49.038839,eBay,335.39,False,
50,2025-02-25 05:49:28.038839,Amazon,160.89,False,
50,2025-02-25 06:08:22.038839,Costco,325.51,False,
50,2025-02-25 23:13:22.038839,Adidas,333.19,False,
50,2025-02-26 05:47:43.038839,Nike,445.98,False,
50,2025-02-26 17:41:17.038839,UnknownMerchantXYZ,371.85,False,
50,2025-02-26 18:25:27.038839,Adidas,1.13,False,
50,2025-02-27 00:56:37.038839,Starbucks,488.62,False,
50,2025-02-27 07:37:48.038839,BestBuy,476.74,False,
50,2025-02-27 12:18:57.038839,Starbucks,7.01,False,
50,2025-02-27 13:10:54.038839,Apple Store,6.07,False,
50,2025-02-28 01:07:16.038839,Apple Store,265.77,False,
50,2025-02-28 03:07:15.038839,Nike,296.31,False,
50,2025-02-28 06:00:58.038839,BestBuy,195.53,False,
50,2025-02-28 08:51:54.038839,eBay,484.06,False,
50,2025-02-28 14:17:18.038839,Walmart,229.57,False,
50,2025-02-28 17:53:07.038839,Costco,162.65,False,
50,2025-02-28 21:28:05.038839,eBay,315.09,False,
50,2025-02-28 23:42:09.038839,Amazon,302.72,False,
50,2025-03-01 04:25:43.038839,Target,463.86,False,
50,2025-03-01 10:21:33.038839,Starbucks,230.64,False,
